      0.16898     -0.19531
      0.16907    -0.085938
      0.16916     0.023437
      0.16925      0.17187
      0.16934      0.28125
      0.16943      0.39062
      0.16952      0.48437
      0.16961      0.57031
      0.16971      0.57812
       0.1698       0.5625
      0.16989          0.5
      0.16998      0.42188
      0.17007      0.32813
      0.17016      0.24219
      0.17025      0.14844
      0.17034     0.078125
      0.17043      0.03125
      0.17052    -0.015625
      0.17061    -0.046875
       0.1707      -0.0625
      0.17079    -0.054687
      0.17088    -0.070312
      0.17098    -0.070312
      0.17107     -0.09375
      0.17116     -0.11719
      0.17125     -0.14844
      0.17134     -0.17969
      0.17143     -0.22656
      0.17152     -0.22656
      0.17161        -0.25
       0.1717     -0.23437
      0.17179     -0.19531
      0.17188       -0.125
      0.17197    -0.054688
      0.17206      0.03125
      0.17215      0.09375
      0.17224      0.17187
      0.17234      0.22656
      0.17243      0.24219
      0.17252      0.24219
      0.17261      0.22656
       0.1727       0.1875
      0.17279      0.14063
      0.17288     0.078125
      0.17297      0.03125
      0.17306    -0.015625
      0.17315    -0.046875
      0.17324    -0.078125
      0.17333    -0.078125
      0.17342    -0.078125
      0.17351      -0.0625
      0.17361      -0.0625
       0.1737      -0.0625
      0.17379    -0.054688
      0.17388    -0.054688
      0.17397    -0.078125
      0.17406    -0.085938
      0.17415     -0.10938
      0.17424     -0.10938
      0.17433     -0.10938
      0.17442     -0.09375
      0.17451    -0.070313
       0.1746     -0.03125
      0.17469    0.0078125
      0.17478     0.054687
      0.17488      0.10937
      0.17497      0.14844
      0.17506      0.21875
      0.17515      0.25781
      0.17524      0.30469
      0.17533      0.32812
      0.17542      0.32812
      0.17551      0.35937
       0.1756      0.35156
      0.17569      0.30469
      0.17578      0.26563
      0.17587      0.21875
      0.17596      0.15625
      0.17605     0.085938
      0.17615     0.046875
      0.17624     0.015625
      0.17633   -0.0078125
      0.17642    -0.039062
      0.17651    -0.046875
       0.1766    -0.046875
      0.17669    -0.046875
      0.17678    -0.046875
      0.17687     -0.03125
      0.17696    -0.015625
      0.17705    -0.015625
      0.17714    -0.015625
      0.17723     -0.03125
      0.17732    -0.046875
      0.17741    -0.070312
      0.17751     -0.09375
       0.1776     -0.09375
      0.17769     -0.10156
      0.17778     -0.10937
      0.17787     -0.11719
      0.17796       -0.125
      0.17805     -0.11719
      0.17814     -0.10937
      0.17823     -0.10156
      0.17832     -0.09375
      0.17841     -0.10156
       0.1785     -0.10937
      0.17859     -0.14844
      0.17868     -0.17187
      0.17878     -0.20312
      0.17887     -0.23437
      0.17896     -0.26562
      0.17905     -0.30469
      0.17914     -0.33594
      0.17923     -0.36719
      0.17932     -0.42188
      0.17941     -0.45313
       0.1795     -0.48438
      0.17959         -0.5
      0.17968     -0.47656
      0.17977     -0.40625
      0.17986     -0.28906
      0.17995       -0.125
      0.18005     0.078125
      0.18014       0.3125
      0.18023      0.55469
      0.18032         0.75
      0.18041      0.89844
       0.1805      0.94531
      0.18059      0.96094
      0.18068      0.92969
      0.18077         0.75
      0.18086      0.58594
      0.18095      0.38281
      0.18104      0.21875
      0.18113      0.09375
      0.18122    0.0078125
      0.18132     0.015625
      0.18141      0.03125
       0.1815      0.03125
      0.18159     0.054688
      0.18168    0.0078125
      0.18177    -0.046875
      0.18186     -0.13281
      0.18195     -0.20312
      0.18204     -0.29687
      0.18213       -0.375
      0.18222     -0.42188
      0.18231     -0.40625
       0.1824     -0.29688
      0.18249     -0.16406
      0.18259 -1.7441e-015
      0.18268       0.1875
      0.18277        0.375
      0.18286      0.50781
      0.18295      0.57812
      0.18304      0.57031
      0.18313      0.52344
      0.18322       0.4375
      0.18331      0.33594
       0.1834         0.25
      0.18349      0.17969
      0.18358      0.11719
      0.18367        0.125
      0.18376      0.16406
      0.18385       0.1875
      0.18395      0.19531
      0.18404      0.16406
      0.18413      0.14844
      0.18422     0.078125
      0.18431     -0.03125
       0.1844     -0.13281
      0.18449     -0.21875
      0.18458        -0.25
      0.18467     -0.22656
      0.18476     -0.17969
      0.18485    -0.070313
      0.18494       0.0625
      0.18503      0.19531
      0.18512      0.30469
      0.18522      0.35938
      0.18531      0.38281
       0.1854      0.34375
      0.18549      0.29688
      0.18558      0.22656
      0.18567      0.17188
      0.18576      0.15625
      0.18585      0.26562
      0.18594      0.29687
      0.18603      0.44531
      0.18612      0.50781
      0.18621      0.57813
       0.1863      0.63281
      0.18639      0.50781
      0.18649      0.39844
      0.18658      0.21094
      0.18667     0.054687
      0.18676    -0.070313
      0.18685      -0.1875
      0.18694     -0.21094
      0.18703      -0.1875
      0.18712     -0.14062
      0.18721     -0.03125
       0.1873      0.03125
      0.18739     0.085938
      0.18748     0.085938
      0.18757     0.078125
      0.18766     0.015625
      0.18776    -0.078125
      0.18785      -0.1875
      0.18794     -0.26563
      0.18803      -0.3125
      0.18812     -0.30469
      0.18821      -0.3125
       0.1883     -0.28125
      0.18839     -0.24219
      0.18848     -0.22656
      0.18857     -0.25781
      0.18866      -0.3125
      0.18875     -0.39063
      0.18884     -0.46094
      0.18893     -0.54688
      0.18902     -0.58594
      0.18912     -0.58594
      0.18921     -0.58594
       0.1893     -0.53125
      0.18939     -0.51563
      0.18948     -0.48437
      0.18957     -0.50781
      0.18966     -0.53125
      0.18975     -0.60156
      0.18984      -0.6875
      0.18993     -0.75781
      0.19002     -0.85938
      0.19011     -0.90625
       0.1902     -0.90625
      0.19029     -0.82031
      0.19039       -0.625
      0.19048     -0.33594
      0.19057     -0.03125
      0.19066      0.30469
      0.19075      0.64844
      0.19084      0.90625
      0.19093      0.95312
      0.19102      0.92187
      0.19111      0.85156
       0.1912      0.71875
      0.19129       0.5625
      0.19138      0.36719
      0.19147      0.26563
      0.19156      0.21875
      0.19166      0.22656
      0.19175      0.21875
      0.19184      0.17188
      0.19193      0.10938
      0.19202  8.9144e-016
      0.19211     -0.14844
       0.1922     -0.27344
      0.19229     -0.42187
      0.19238         -0.5
      0.19247     -0.47656
      0.19256     -0.35938
      0.19265     -0.16406
      0.19274     0.039062
      0.19283      0.19531
      0.19293      0.35937
      0.19302      0.46094
      0.19311      0.48437
       0.1932       0.4375
      0.19329      0.39844
      0.19338      0.36719
      0.19347      0.41406
      0.19356      0.48438
      0.19365       0.5625
      0.19374      0.64063
      0.19383      0.65625
      0.19392      0.64844
      0.19401      0.58594
       0.1941      0.39844
       0.1942      0.21875
      0.19429     0.085938
      0.19438    -0.023437
      0.19447    -0.054687
      0.19456    -0.046875
      0.19465     0.039063
      0.19474      0.17188
      0.19483      0.30469
      0.19492      0.35938
      0.19501      0.40625
       0.1951      0.39062
      0.19519      0.39062
      0.19528      0.39844
      0.19537       0.4375
      0.19546      0.51562
      0.19556      0.64844
      0.19565      0.79687
      0.19574      0.92188
      0.19583      0.96875
      0.19592      0.96875
      0.19601      0.96094
       0.1961      0.92969
      0.19619        0.875
      0.19628      0.78125
      0.19637      0.71094
      0.19646      0.71094
      0.19655      0.85156
      0.19664      0.91406
      0.19673      0.99219
      0.19683      0.99219
      0.19692      0.99219
      0.19701      0.99219
       0.1971      0.99219
      0.19719      0.98438
      0.19728      0.91406
      0.19737      0.88281
      0.19746      0.92188
      0.19755      0.96094
      0.19764      0.99219
      0.19773      0.99219
      0.19782      0.99219
      0.19791      0.99219
        0.198      0.98438
       0.1981       0.9375
      0.19819      0.86719
      0.19828      0.82813
      0.19837      0.82813
      0.19846      0.83594
      0.19855      0.84375
      0.19864      0.82813
      0.19873      0.74219
      0.19882      0.67188
      0.19891      0.51563
        0.199      0.33594
      0.19909      0.17969
      0.19918      0.10156
      0.19927        0.125
      0.19937      0.21094
      0.19946      0.28906
      0.19955      0.36719
      0.19964      0.42187
      0.19973       0.4375
      0.19982      0.39063
      0.19991      0.35938
          0.2      0.21094
      0.20009      0.23438
      0.20018      0.24219
      0.20027      0.32813
      0.20036      0.35938
      0.20045      0.39063
      0.20054      0.42969
      0.20063      0.36719
      0.20073      0.32031
      0.20082      0.14063
      0.20091     0.054688
        0.201     0.085938
      0.20109      0.30469
      0.20118      0.71875
      0.20127      0.89844
      0.20136      0.92969
      0.20145      0.91406
      0.20154      0.89844
      0.20163      0.88281
      0.20172      0.85938
      0.20181      0.84375
       0.2019      0.82813
        0.202       0.8125
      0.20209      0.79688
      0.20218      0.78906
      0.20227      0.77344
      0.20236      0.75781
      0.20245         0.75
      0.20254      0.54688
      0.20263      0.09375
      0.20272     -0.30469
      0.20281     -0.57812
       0.2029     -0.64844
      0.20299     -0.67969
      0.20308     -0.69531
      0.20317     -0.71094
      0.20327     -0.78125
      0.20336      -0.9375
      0.20345           -1
      0.20354           -1
      0.20363           -1
      0.20372           -1
      0.20381           -1
       0.2039           -1
      0.20399           -1
      0.20408           -1
      0.20417           -1
      0.20426           -1
      0.20435           -1
      0.20444           -1
      0.20454           -1
      0.20463           -1
      0.20472           -1
      0.20481           -1
       0.2049           -1
      0.20499           -1
      0.20508           -1
      0.20517           -1
      0.20526           -1
      0.20535           -1
      0.20544           -1
      0.20553           -1
      0.20562           -1
      0.20571           -1
       0.2058           -1
       0.2059           -1
      0.20599           -1
      0.20608           -1
      0.20617           -1
      0.20626           -1
      0.20635           -1
      0.20644           -1
      0.20653           -1
      0.20662           -1
      0.20671           -1
       0.2068           -1
      0.20689           -1
      0.20698           -1
      0.20707           -1
      0.20717           -1
      0.20726           -1
      0.20735           -1
      0.20744           -1
      0.20753           -1
      0.20762           -1
      0.20771           -1
       0.2078           -1
      0.20789           -1
      0.20798           -1
      0.20807           -1
      0.20816           -1
      0.20825           -1
      0.20834           -1
      0.20844           -1
      0.20853           -1
      0.20862           -1
      0.20871           -1
       0.2088           -1
      0.20889           -1
      0.20898           -1
      0.20907           -1
      0.20916           -1
      0.20925           -1
      0.20934           -1
      0.20943           -1
      0.20952           -1
      0.20961           -1
      0.20971           -1
       0.2098           -1
      0.20989           -1
      0.20998           -1
      0.21007           -1
      0.21016           -1
      0.21025           -1
      0.21034           -1
      0.21043           -1
      0.21052     -0.98438
      0.21061     -0.96094
       0.2107     -0.94531
      0.21079     -0.92188
      0.21088     -0.89844
      0.21098     -0.88281
      0.21107     -0.86719
      0.21116     -0.85156
      0.21125     -0.82031
      0.21134     -0.80469
      0.21143     -0.78906
      0.21152     -0.76563
      0.21161        -0.75
       0.2117     -0.73438
      0.21179     -0.71094
      0.21188     -0.69531
      0.21197     -0.67969
      0.21206     -0.67188
      0.21215     -0.35156
      0.21224     -0.14063
      0.21234    -0.070313
      0.21243       -0.125
      0.21252      -0.1875
      0.21261     -0.14844
       0.2127    -0.054688
      0.21279     0.078125
      0.21288      0.11719
      0.21297     0.078125
      0.21306     -0.15625
      0.21315     -0.48438
      0.21324     -0.55469
      0.21333     -0.53125
      0.21342     -0.50781
      0.21351     -0.49219
      0.21361     -0.46875
       0.2137     -0.45313
      0.21379      -0.4375
      0.21388     -0.41406
      0.21397     -0.39844
      0.21406     -0.38281
      0.21415     -0.36719
      0.21424     -0.35156
      0.21433     -0.33594
      0.21442     -0.28906
      0.21451     -0.23438
       0.2146        -0.25
      0.21469     -0.25781
      0.21478        -0.25
      0.21488     -0.14063
      0.21497     0.015625
      0.21506      0.15625
      0.21515      0.24219
      0.21524      0.19531
      0.21533     0.039062
      0.21542     -0.14844
      0.21551     -0.22656
       0.2156     -0.21094
      0.21569     -0.20313
      0.21578      -0.1875
      0.21587     -0.17969
      0.21596     -0.16406
      0.21605     -0.15625
      0.21615     -0.14063
      0.21624     -0.13281
      0.21633       -0.125
      0.21642     -0.11719
      0.21651    0.0078125
       0.2166      0.14844
      0.21669      0.22656
      0.21678      0.22656
      0.21687      0.22656
      0.21696      0.27344
      0.21705      0.40625
      0.21714      0.57031
      0.21723      0.67969
      0.21732      0.71875
      0.21741      0.72656
      0.21751        0.625
       0.2176      0.54687
      0.21769          0.5
      0.21778      0.53125
      0.21787      0.57031
      0.21796      0.59375
      0.21805      0.57031
      0.21814          0.5
      0.21823      0.42187
      0.21832      0.63281
      0.21841      0.80469
       0.2185      0.90625
      0.21859      0.98437
      0.21868      0.94531
      0.21878      0.99219
      0.21887      0.99219
      0.21896      0.99219
      0.21905      0.99219
      0.21914      0.99219
      0.21923      0.99219
      0.21932      0.99219
      0.21941      0.99219
       0.2195      0.99219
      0.21959      0.99219
      0.21968      0.96875
      0.21977      0.99219
      0.21986      0.99219
      0.21995      0.99219
      0.22005      0.98438
      0.22014      0.92969
      0.22023      0.92969
      0.22032      0.82813
      0.22041      0.75781
       0.2205      0.78906
      0.22059      0.80469
      0.22068      0.90625
      0.22077      0.88281
      0.22086      0.82031
      0.22095      0.71875
      0.22104      0.76562
      0.22113      0.85156
      0.22122      0.97656
      0.22132      0.97656
      0.22141      0.94531
       0.2215      0.96094
      0.22159      0.94531
      0.22168      0.88281
      0.22177      0.82031
      0.22186      0.75781
      0.22195      0.84375
      0.22204      0.80469
      0.22213      0.74219
      0.22222        0.625
      0.22231      0.42969
       0.2224        0.375
      0.22249       0.3125
      0.22259      0.29687
      0.22268      0.17969
      0.22277       0.3125
      0.22286      0.75781
      0.22295      0.99219
      0.22304      0.99219
      0.22313      0.99219
      0.22322      0.99219
      0.22331      0.99219
       0.2234      0.99219
      0.22349      0.99219
      0.22358      0.99219
      0.22367      0.99219
      0.22376      0.99219
      0.22385      0.99219
      0.22395      0.99219
      0.22404      0.97656
      0.22413        0.875
      0.22422      0.88281
      0.22431      0.90625
       0.2244      0.79688
      0.22449          0.5
      0.22458      0.28906
      0.22467        0.125
      0.22476      0.13281
      0.22485      0.32031
      0.22494      0.46875
      0.22503       0.4375
      0.22512      0.38281
      0.22522      0.42187
      0.22531      0.44531
       0.2254      0.50781
      0.22549      0.65625
      0.22558      0.83594
      0.22567      0.90625
      0.22576      0.91406
      0.22585      0.86719
      0.22594      0.76563
      0.22603      0.72656
      0.22612      0.78906
      0.22621      0.85156
       0.2263      0.84375
      0.22639        0.625
      0.22649      0.44531
      0.22658      0.30469
      0.22667      0.21875
      0.22676      0.13281
      0.22685      0.13281
      0.22694      0.13281
      0.22703     0.054688
      0.22712    -0.078125
      0.22721     -0.11719
       0.2273     -0.14844
      0.22739    -0.085937
      0.22748     0.015625
      0.22757      0.14063
      0.22766      0.16406
      0.22776        0.125
      0.22785      0.13281
      0.22794      0.21094
      0.22803      0.28906
      0.22812      0.36719
      0.22821        0.375
       0.2283        0.375
      0.22839      0.29688
      0.22848      0.22656
      0.22857      0.20313
      0.22866      0.20313
      0.22875      0.14063
      0.22884      0.10938
      0.22893       0.0625
      0.22902    -0.070312
      0.22912     -0.17187
      0.22921     0.085937
       0.2293      0.21875
      0.22939      0.32813
      0.22948    -0.085937
      0.22957      -0.0625
      0.22966      0.11719
      0.22975      0.32031
      0.22984      0.35156
      0.22993      0.17188
      0.23002      0.10938
      0.23011      0.09375
       0.2302       0.1875
      0.23029      0.14844
      0.23039     0.070313
      0.23048    -0.023437
      0.23057       0.0625
      0.23066       0.1875
      0.23075     0.054688
      0.23084     -0.17187
      0.23093      -0.1875
      0.23102    -0.078125
      0.23111     0.023438
       0.2312     -0.10156
      0.23129        -0.25
      0.23138     -0.38281
      0.23147     -0.41406
      0.23156     -0.21094
      0.23166     -0.17969
      0.23175     -0.32813
      0.23184     -0.48437
      0.23193     -0.45313
      0.23202     -0.25781
      0.23211     -0.22656
       0.2322     -0.25781
      0.23229     -0.35156
      0.23238     -0.22656
      0.23247        -0.25
      0.23256     -0.21094
      0.23265     -0.35156
      0.23274     -0.34375
      0.23283     -0.36719
      0.23293        -0.25
      0.23302     -0.22656
      0.23311     -0.42969
       0.2332     -0.64063
      0.23329     -0.65625
      0.23338     -0.65625
      0.23347     -0.73438
      0.23356     -0.77344
      0.23365     -0.57031
      0.23374     -0.14063
      0.23383      0.24219
      0.23392      0.34375
      0.23401      0.28906
       0.2341       0.3125
       0.2342      0.41406
      0.23429      0.75781
      0.23438      0.90625
      0.23447      0.90625
      0.23456      0.71875
      0.23465      0.55469
      0.23474      0.55469
      0.23483      0.53125
      0.23492      0.45312
      0.23501      0.33594
       0.2351       0.1875
      0.23519     0.046875
      0.23528     -0.13281
      0.23537     -0.23437
      0.23546     -0.28906
      0.23556     -0.27344
      0.23565     -0.26563
      0.23574     -0.25781
      0.23583     -0.36719
      0.23592     -0.39062
      0.23601     -0.28906
       0.2361    -0.046875
      0.23619     0.054687
      0.23628     0.070313
      0.23637     0.039063
      0.23646      0.10156
      0.23655      0.24219
      0.23664      0.41406
      0.23673      0.54688
      0.23683      0.49219
      0.23692       0.4375
      0.23701      0.40625
       0.2371      0.46094
      0.23719       0.4375
      0.23728      0.35938
      0.23737      0.29688
      0.23746      0.22656
      0.23755        0.125
      0.23764     0.023438
      0.23773    -0.078125
      0.23782       -0.125
      0.23791     -0.15625
        0.238     -0.15625
       0.2381     -0.21094
      0.23819     -0.29687
      0.23828     -0.32812
      0.23837     -0.23437
      0.23846       -0.125
      0.23855    -0.078125
      0.23864    -0.070312
      0.23873    -0.054687
      0.23882    0.0078125
      0.23891      0.10938
        0.239      0.17188
      0.23909      0.20313
      0.23918      0.19531
      0.23927       0.1875
      0.23937      0.21875
      0.23946      0.22656
      0.23955      0.17187
      0.23964        0.125
      0.23973      0.15625
      0.23982      0.23437
      0.23991      0.17969
         0.24      0.15625
      0.24009     0.070313
      0.24018      0.15625
      0.24027    0.0078125
      0.24036      0.15625
      0.24045       0.0625
      0.24054        0.125
      0.24063    0.0078125
      0.24073     0.023438
      0.24082    -0.078125
      0.24091    -0.023437
        0.241     -0.03125
      0.24109      0.03125
      0.24118    -0.015625
      0.24127    -0.054687
      0.24136     -0.11719
      0.24145    -0.023437
      0.24154    -0.023437
      0.24163    -0.054687
      0.24172     -0.10156
      0.24181      -0.1875
       0.2419     -0.21094
        0.242     -0.26563
      0.24209     -0.21875
      0.24218     -0.32031
      0.24227       -0.375
      0.24236     -0.39063
      0.24245     -0.44531
      0.24254     -0.48438
      0.24263     -0.58594
      0.24272     -0.50781
      0.24281     -0.46875
       0.2429     -0.46094
      0.24299     -0.57812
      0.24308     -0.60156
      0.24317     -0.54687
      0.24327     -0.46875
      0.24336     -0.48437
      0.24345     -0.48437
      0.24354     -0.57031
      0.24363     -0.50781
      0.24372     -0.54687
      0.24381     -0.57812
       0.2439     -0.67187
      0.24399     -0.64844
      0.24408     -0.71875
      0.24417     -0.78125
      0.24426     -0.90625
      0.24435     -0.89844
      0.24444     -0.60156
      0.24454     -0.10938
      0.24463      0.17187
      0.24472      0.10156
      0.24481     -0.14063
       0.2449    0.0078125
      0.24499       0.1875
      0.24508      0.64062
      0.24517      0.72656
      0.24526      0.53906
      0.24535      0.28906
      0.24544      0.21875
      0.24553      0.38281
      0.24562      0.46094
      0.24571      0.34375
       0.2458     0.015625
       0.2459      -0.1875
      0.24599     -0.24219
      0.24608     -0.28906
      0.24617     -0.25781
      0.24626     -0.35937
      0.24635     -0.51562
      0.24644     -0.60937
      0.24653     -0.60937
      0.24662      -0.5625
      0.24671     -0.54687
       0.2468      -0.4375
      0.24689     -0.39062
      0.24698     -0.41406
      0.24707     -0.46094
      0.24717     -0.30469
      0.24726       -0.125
      0.24735    0.0078125
      0.24744      0.03125
      0.24753    0.0078125
      0.24762    -0.054687
      0.24771     0.046875
       0.2478      0.10938
      0.24789      0.21094
      0.24798      0.11719
      0.24807    -0.023437
      0.24816     -0.13281
      0.24825    -0.085937
      0.24834     -0.09375
      0.24844     -0.13281
      0.24853     -0.27344
      0.24862     -0.38281
      0.24871     -0.47656
       0.2488     -0.42969
      0.24889     -0.42969
      0.24898     -0.44531
      0.24907     -0.51562
      0.24916     -0.50781
      0.24925     -0.50781
      0.24934     -0.45312
      0.24943     -0.38281
      0.24952     -0.30469
      0.24961     -0.28125
      0.24971     -0.25781
       0.2498     -0.22656
      0.24989     -0.17187
      0.24998     -0.10937
      0.25007    -0.039062
      0.25016      -0.0625
      0.25025    -0.070312
      0.25034     -0.10156
      0.25043    -0.085938
      0.25052    -0.054688
      0.25061      0.13281
       0.2507     -0.03125
      0.25079    -0.039062
      0.25088     -0.03125
      0.25098    -0.070312
      0.25107      0.10938
      0.25116       -0.125
      0.25125     -0.10156
      0.25134    -0.015625
      0.25143    -0.015625
      0.25152     -0.11719
      0.25161     -0.16406
       0.2517     -0.14062
      0.25179    -0.085937
      0.25188    -0.070312
      0.25197     -0.14844
      0.25206     -0.20312
      0.25215     -0.17187
      0.25224     -0.17969
      0.25234   -0.0078125
      0.25243     -0.14844
      0.25252     -0.25781
      0.25261     -0.17969
       0.2527     -0.10937
      0.25279     -0.14062
      0.25288     -0.22656
      0.25297     -0.21875
      0.25306     -0.32812
      0.25315     -0.27344
      0.25324        -0.25
      0.25333     -0.34375
      0.25342     -0.41406
      0.25351     -0.45313
      0.25361     -0.28906
       0.2537     -0.28125
      0.25379     -0.35938
      0.25388     -0.44531
      0.25397     -0.40625
      0.25406      -0.3125
      0.25415     -0.32031
      0.25424     -0.38281
      0.25433     -0.40625
      0.25442     -0.38281
      0.25451     -0.28125
       0.2546     -0.35156
      0.25469     -0.46094
      0.25478         -0.5
      0.25488     -0.47656
      0.25497     -0.40625
      0.25506         -0.5
      0.25515     -0.69531
      0.25524     -0.70313
      0.25533     -0.29688
      0.25542      0.22656
      0.25551        0.375
       0.2556      0.22656
      0.25569     0.078125
      0.25578       0.3125
      0.25587      0.60937
      0.25596      0.90625
      0.25605      0.92187
      0.25615      0.61719
      0.25624      0.45312
      0.25633      0.58594
      0.25642      0.79687
      0.25651         0.75
       0.2566      0.46875
      0.25669      0.20312
      0.25678      0.10937
      0.25687      0.17187
      0.25696      0.14062
      0.25705       0.0625
      0.25714     -0.17969
      0.25723     -0.32031
      0.25732     -0.28906
      0.25741     -0.21094
      0.25751     -0.21094
       0.2576     -0.22656
      0.25769     -0.21875
      0.25778     -0.24219
      0.25787     -0.17188
      0.25796    -0.078125
      0.25805     0.070312
      0.25814        0.125
      0.25823      0.15625
      0.25832      0.16406
      0.25841      0.27344
       0.2585      0.35937
      0.25859      0.48437
      0.25868      0.46094
      0.25878      0.42969
      0.25887      0.30469
      0.25896      0.41406
      0.25905      0.42969
      0.25914      0.38281
      0.25923      0.22656
      0.25932      0.19531
      0.25941      0.16406
       0.2595        0.125
      0.25959     0.023438
      0.25968    -0.023437
      0.25977    -0.070312
      0.25986    -0.078125
      0.25995     -0.09375
      0.26005       -0.125
      0.26014    -0.070313
      0.26023     -0.17969
      0.26032     -0.14063
      0.26041    -0.015625
       0.2605      0.10156
      0.26059      0.10937
      0.26068      0.14062
      0.26077      0.22656
      0.26086      0.26562
      0.26095       0.1875
      0.26104      0.28906
      0.26113      0.22656
      0.26122      0.30469
      0.26132      0.44531
      0.26141      0.44531
       0.2615      0.38281
      0.26159      0.45312
      0.26168      0.29687
      0.26177      0.42969
      0.26186      0.35937
      0.26195        0.375
      0.26204      0.36719
      0.26213      0.32031
      0.26222      0.29688
      0.26231      0.29688
       0.2624       0.1875
      0.26249      0.21875
      0.26259      0.16406
      0.26268      0.21094
      0.26277     0.078125
      0.26286      0.13281
      0.26295      0.14063
      0.26304      0.15625
      0.26313      0.10938
      0.26322      0.11719
      0.26331      0.13281
       0.2634      0.15625
      0.26349      0.14844
      0.26358      0.15625
      0.26367      0.10938
      0.26376     0.078125
      0.26385       0.0625
      0.26395     0.070313
      0.26404     0.015625
      0.26413  9.2502e-016
      0.26422     -0.03125
      0.26431     -0.09375
       0.2644     -0.13281
      0.26449       -0.125
      0.26458     -0.09375
      0.26467     -0.14844
      0.26476     -0.22656
      0.26485     -0.21875
      0.26494      -0.1875
      0.26503      -0.1875
      0.26512        -0.25
      0.26522     -0.27344
      0.26531     -0.25781
       0.2654     -0.30469
      0.26549     -0.32812
      0.26558      -0.3125
      0.26567     -0.32031
      0.26576     -0.35156
      0.26585     -0.39844
      0.26594     -0.47656
      0.26603     -0.47656
      0.26612         -0.5
      0.26621     -0.46094
       0.2663    0.0078125
      0.26639      0.20312
      0.26649      0.21875
      0.26658      0.15625
      0.26667      0.22656
      0.26676      0.45312
      0.26685      0.83594
      0.26694        0.875
      0.26703      0.66406
      0.26712      0.42969
      0.26721      0.53906
       0.2673      0.78125
      0.26739      0.78906
      0.26748      0.45313
      0.26757       0.1875
      0.26766      0.14844
      0.26776      0.26563
      0.26785      0.21875
      0.26794       0.0625
      0.26803     -0.15625
      0.26812     -0.29687
      0.26821     -0.26562
       0.2683     -0.21094
      0.26839     -0.26562
      0.26848     -0.35156
      0.26857     -0.34375
      0.26866     -0.32813
      0.26875     -0.34375
      0.26884     -0.25781
      0.26893     -0.16406
      0.26902     -0.09375
      0.26912    -0.085938
      0.26921      -0.0625
       0.2693     0.046875
      0.26939      0.16406
      0.26948      0.28906
      0.26957      0.25781
      0.26966      0.23437
      0.26975         0.25
      0.26984      0.32813
      0.26993      0.35938
      0.27002      0.27344
      0.27011      0.14844
       0.2702        0.125
      0.27029      0.11719
      0.27039     0.078125
      0.27048    -0.039062
      0.27057    -0.054687
      0.27066     -0.17187
      0.27075     -0.17187
      0.27084     -0.17969
      0.27093     -0.23437
      0.27102     -0.28906
      0.27111        -0.25
       0.2712     -0.23437
      0.27129     -0.24219
      0.27138     -0.27344
      0.27147      -0.1875
      0.27156     -0.13281
      0.27166      -0.0625
      0.27175    -0.078125
      0.27184     -0.03125
      0.27193    0.0078125
      0.27202     0.070312
      0.27211      0.10937
       0.2722      0.14062
      0.27229       0.3125
      0.27238      0.24219
      0.27247      0.29688
      0.27256      0.17188
      0.27265      0.28125
      0.27274      0.32031
      0.27283      0.35156
      0.27293      0.16406
      0.27302      0.20313
      0.27311      0.16406
       0.2732      0.20313
      0.27329     0.085938
      0.27338     0.054688
      0.27347    -0.015625
      0.27356     0.023438
      0.27365    -0.046875
      0.27374     -0.03125
      0.27383       -0.125
      0.27392     -0.10937
      0.27401     -0.10937
       0.2741     -0.10156
       0.2742     -0.13281
      0.27429     -0.11719
      0.27438      -0.0625
      0.27447    -0.085937
      0.27456     -0.10156
      0.27465     -0.10156
      0.27474       -0.125
      0.27483      -0.0625
      0.27492       -0.125
      0.27501     -0.10937
       0.2751     -0.19531
      0.27519     -0.19531
      0.27528        -0.25
      0.27537     -0.17969
      0.27546     -0.21875
      0.27556        -0.25
      0.27565     -0.29687
      0.27574     -0.34375
      0.27583     -0.35937
      0.27592     -0.38281
      0.27601     -0.42969
       0.2761     -0.42187
      0.27619     -0.45312
      0.27628     -0.47656
      0.27637     -0.53125
      0.27646      -0.5625
      0.27655     -0.44531
      0.27664     -0.60937
      0.27673     -0.64062
      0.27683        -0.75
      0.27692     -0.67969
      0.27701     -0.71875
       0.2771     -0.64063
      0.27719     -0.27344
      0.27728   -0.0078125
      0.27737     -0.03125
      0.27746       -0.125
      0.27755    0.0078125
      0.27764      0.26562
      0.27773       0.5625
      0.27782      0.60156
      0.27791      0.35937
        0.278      0.25781
       0.2781      0.40625
      0.27819      0.60156
      0.27828      0.54687
      0.27837      0.21875
      0.27846     0.023437
      0.27855     0.085938
      0.27864      0.15625
      0.27873     0.039062
      0.27882     -0.14844
      0.27891     -0.27344
        0.279      -0.4375
      0.27909     -0.36719
      0.27918     -0.40625
      0.27927     -0.45312
      0.27937     -0.54687
      0.27946      -0.5625
      0.27955     -0.57031
      0.27964     -0.54687
      0.27973     -0.44531
      0.27982     -0.41406
      0.27991     -0.35937
         0.28     -0.39062
      0.28009     -0.27344
      0.28018     -0.14062
      0.28027    -0.015625
      0.28036      0.03125
      0.28045    -0.023437
      0.28054     0.046875
      0.28063      0.14844
      0.28073      0.21094
      0.28082      0.15625
      0.28091      0.13281
        0.281       0.0625
      0.28109      0.10937
      0.28118        0.125
      0.28127     0.054687
      0.28136    -0.070313
      0.28145     -0.10156
      0.28154     -0.13281
