     0.080454     0.088606
     0.080544      0.09036
     0.080635     0.092031
     0.080726     0.093306
     0.080816     0.093836
     0.080907     0.093617
     0.080998     0.092559
     0.081088     0.090464
     0.081179     0.087294
      0.08127     0.082665
     0.081361      0.07615
     0.081451     0.068193
     0.081542     0.059206
     0.081633     0.049443
     0.081723     0.039317
     0.081814     0.028811
     0.081905     0.017871
     0.081995    0.0067406
     0.082086   -0.0044031
     0.082177    -0.015449
     0.082268    -0.026192
     0.082358    -0.036683
     0.082449    -0.047004
      0.08254    -0.056755
      0.08263    -0.065655
     0.082721     -0.07333
     0.082812    -0.079302
     0.082902     -0.08389
     0.082993    -0.087464
     0.083084    -0.090015
     0.083175    -0.091658
     0.083265    -0.092538
     0.083356    -0.092667
     0.083447    -0.092403
     0.083537    -0.092151
     0.083628    -0.091582
     0.083719    -0.090383
      0.08381    -0.088478
       0.0839    -0.085676
     0.083991    -0.081966
     0.084082    -0.077441
     0.084172     -0.07187
     0.084263    -0.065043
     0.084354     -0.05721
     0.084444    -0.048562
     0.084535     -0.03933
     0.084626    -0.029834
     0.084717    -0.019978
     0.084807   -0.0096956
     0.084898   0.00097223
     0.084989     0.012063
     0.085079     0.023312
      0.08517     0.034394
     0.085261     0.045254
     0.085351     0.055803
     0.085442      0.06574
     0.085533     0.074876
     0.085624     0.082842
     0.085714     0.089215
     0.085805      0.09421
     0.085896     0.098056
     0.085986      0.10075
     0.086077      0.10241
     0.086168      0.10306
     0.086259      0.10267
     0.086349      0.10142
      0.08644     0.099495
     0.086531     0.096765
     0.086621     0.093063
     0.086712     0.088479
     0.086803     0.083062
     0.086893     0.076683
     0.086984     0.069346
     0.087075     0.060802
     0.087166     0.050741
     0.087256     0.039655
     0.087347     0.028031
     0.087438     0.016119
     0.087528    0.0043107
     0.087619   -0.0072643
      0.08771    -0.018574
       0.0878    -0.029211
     0.087891    -0.038812
     0.087982    -0.047433
     0.088073    -0.055002
     0.088163     -0.06174
     0.088254    -0.067976
     0.088345    -0.073182
     0.088435    -0.076997
     0.088526    -0.079018
     0.088617    -0.078656
     0.088707     -0.07653
     0.088798    -0.073378
     0.088889    -0.069216
      0.08898    -0.064248
      0.08907    -0.058939
     0.089161    -0.053472
     0.089252    -0.048675
     0.089342    -0.045484
     0.089433      -0.0432
     0.089524    -0.041176
     0.089615    -0.039151
     0.089705    -0.036577
     0.089796    -0.033589
     0.089887    -0.030441
     0.089977    -0.026778
     0.090068    -0.022345
     0.090159    -0.017294
     0.090249    -0.011605
      0.09034    -0.005644
     0.090431   0.00012065
     0.090522    0.0061941
     0.090612      0.01289
     0.090703       0.0206
     0.090794     0.029928
     0.090884      0.04011
     0.090975     0.050284
     0.091066     0.060324
     0.091156     0.069887
     0.091247     0.078521
     0.091338     0.086055
     0.091429      0.09164
     0.091519     0.094363
      0.09161     0.094837
     0.091701     0.093595
     0.091791     0.090954
     0.091882     0.087509
     0.091973     0.083025
     0.092063     0.077246
     0.092154     0.070347
     0.092245     0.062382
     0.092336     0.053554
     0.092426     0.044176
     0.092517      0.03425
     0.092608     0.023791
     0.092698     0.013192
     0.092789    0.0027349
      0.09288   -0.0071668
     0.092971    -0.016015
     0.093061    -0.024008
     0.093152    -0.031371
     0.093243    -0.038039
     0.093333    -0.044062
     0.093424    -0.049444
     0.093515    -0.054113
     0.093605    -0.058229
     0.093696    -0.061987
     0.093787    -0.065139
     0.093878    -0.067417
     0.093968    -0.068831
     0.094059    -0.069337
      0.09415    -0.068752
      0.09424    -0.067039
     0.094331    -0.063863
     0.094422    -0.058844
     0.094512    -0.052432
     0.094603    -0.045051
     0.094694    -0.036958
     0.094785     -0.02856
     0.094875    -0.019882
     0.094966    -0.010898
     0.095057   -0.0018937
     0.095147    0.0069056
     0.095238     0.015418
     0.095329      0.02345
      0.09542     0.031109
      0.09551     0.038555
     0.095601     0.045315
     0.095692     0.051068
     0.095782     0.055386
     0.095873       0.0577
     0.095964     0.058478
     0.096054     0.058254
     0.096145     0.057054
     0.096236     0.055069
     0.096327     0.052545
     0.096417     0.049543
     0.096508     0.046593
     0.096599     0.044282
     0.096689     0.042189
      0.09678     0.039922
     0.096871     0.037367
     0.096961     0.034233
     0.097052     0.030581
     0.097143     0.026572
     0.097234     0.021958
     0.097324     0.016535
     0.097415     0.010528
     0.097506    0.0040628
     0.097596   -0.0025775
     0.097687   -0.0090157
     0.097778     -0.01549
     0.097868    -0.022157
     0.097959    -0.029115
      0.09805    -0.036592
     0.098141    -0.044172
     0.098231    -0.051344
     0.098322    -0.058112
     0.098413    -0.064392
     0.098503    -0.069753
     0.098594     -0.07398
     0.098685     -0.07646
     0.098776    -0.076484
     0.098866    -0.074604
     0.098957    -0.071371
     0.099048    -0.066969
     0.099138    -0.061799
     0.099229    -0.055895
      0.09932     -0.04918
      0.09941    -0.042037
     0.099501     -0.03482
     0.099592    -0.027409
     0.099683    -0.019759
     0.099773    -0.011801
     0.099864    -0.003379
     0.099955    0.0052538
      0.10005     0.013854
      0.10014     0.022324
      0.10023     0.030494
      0.10032      0.03837
      0.10041     0.046026
       0.1005     0.053284
      0.10059     0.059986
      0.10068     0.066265
      0.10077     0.072163
      0.10086     0.077843
      0.10095     0.083548
      0.10104     0.088917
      0.10113      0.09355
      0.10122     0.097403
      0.10132      0.10035
      0.10141      0.10213
       0.1015      0.10267
      0.10159      0.10154
      0.10168     0.098274
      0.10177     0.093257
      0.10186     0.086858
      0.10195      0.07927
      0.10204     0.070844
      0.10213     0.061558
      0.10222     0.051359
      0.10231     0.040458
       0.1024     0.029024
      0.10249     0.017142
      0.10259    0.0049423
      0.10268     -0.00751
      0.10277    -0.020169
      0.10286    -0.032819
      0.10295    -0.045258
      0.10304     -0.05732
      0.10313    -0.068812
      0.10322    -0.079646
      0.10331    -0.089766
       0.1034    -0.099018
      0.10349     -0.10726
      0.10358     -0.11448
      0.10367     -0.12062
      0.10376     -0.12564
      0.10385     -0.12954
      0.10395      -0.1322
      0.10404     -0.13343
      0.10413     -0.13336
      0.10422     -0.13214
      0.10431     -0.12944
       0.1044     -0.12508
      0.10449      -0.1187
      0.10458      -0.1098
      0.10467     -0.09899
      0.10476    -0.086925
      0.10485    -0.073787
      0.10494    -0.059939
      0.10503     -0.04568
      0.10512    -0.031119
      0.10522    -0.016906
      0.10531   -0.0037176
       0.1054    0.0087772
      0.10549     0.020818
      0.10558     0.032579
      0.10567     0.044425
      0.10576     0.055993
      0.10585     0.066913
      0.10594     0.077159
      0.10603     0.086572
      0.10612     0.095212
      0.10621      0.10331
       0.1063      0.11053
      0.10639      0.11652
      0.10649       0.1218
      0.10658      0.12662
      0.10667      0.13152
      0.10676      0.13727
      0.10685        0.143
      0.10694      0.14772
      0.10703      0.15138
      0.10712      0.15365
      0.10721      0.15402
       0.1073      0.15236
      0.10739      0.14763
      0.10748      0.13871
      0.10757      0.12661
